,keyword,dbpedia_score
6647,mangaluru,1.0
6648,sea,1.0
6649,roast,1.0
6650,peanut,1.0
6651,tooth_brush,0.8
6652,standard,0.8
6653,huna,0.875
6654,cm,0.6
6655,metalloid,0.0
6656,power_grid,0.3333333333
6657,undernourish,1.0
6658,corbel,0.8333333333
6659,eve,0.0
6660,select,1.0
6661,fish_tale,0.4285714286
6662,common_era,1.0
6663,camphor,0.5
6664,the_dream,0.0769230769
6665,side_grip,0.0
6666,film_star,0.6666666667
6667,chara,0.052631579
6668,prabhat,0.3333333333
6669,railway_network,0.0
6670,ireland,1.0
6671,shift,0.0
6672,punch,0.6666666667
6673,fin,0.6666666667
6674,northern_australia,0.6666666667
6675,australia,0.7142857143
6676,shastra,1.0
6677,uc,0.5
6678,thal,1.0
6679,johann_gutenberg,0.4166666667
6680,spider,0.0
6681,low_class,0.8
6682,dietrich,1.0
6683,brandi,0.3333333333
6684,cold_war,1.0
6685,chlorenchyma,0.6666666667
6686,carrier,0.5
6687,samhita,1.0
6688,karnataka,0.6666666667
6689,best,0.2727272727
6690,latin_america,0.8
6691,sea_cliff,0.6
6692,gland,0.0
6693,silk_moth,0.0
6694,moth,0.4
6695,kaveri_river,1.0
6696,msp,1.0
6697,atrium,1.0
6698,indirect,0.0
6699,westward,0.375
6700,earthen,1.0
6701,infer,0.8
6702,common_factor,0.5
6703,warmth,0.6666666667
6704,se,1.0
6705,jungli,1.0
6706,stranger,0.0
6707,motor_skill,1.0
6708,sum,1.0
6709,motor,0.0
6710,abil,1.0
6711,weather_instrument,1.0
6712,himalayan_brown_bear,0.8333333333
6713,silesia,1.0
6714,journey,1.0
6715,formal_sector,0.6666666667
6716,jet_stream,1.0
6717,catal_huyuk,1.0
6718,syria,1.0
6719,brahmaputra_river,0.8888888889
6720,streak,1.0
6721,meteor,1.0
6722,vibhag,0.0
6723,hindi,1.0
6724,finish_line,0.5
6725,carrot,1.0
6726,swadhyaya,0.4285714286
6727,memsahib,0.8
6728,ion_ion,0.25
6729,corrupt,1.0
6730,repress,1.0
6731,greenhous,0.3
6732,tone,1.0
6733,semi_final,1.0
6734,reel,0.5
6735,gourd,0.5
6736,ncp,0.2
6737,score,0.0
6738,one_day,0.5
6739,kahwa,0.5
6740,nation_state,0.5
6741,sens,1.0
6742,unicef,0.6
6743,zuari,1.0
6744,water_boiler,1.0
6745,boiler,0.3333333333
6746,boat,0.0
6747,fri,0.6666666667
6748,ancestor,1.0
6749,padmasana,1.0
6750,second,0.5
6751,second_term,0.0
6752,flood_gate,1.0
6753,nathaniel,0.0
6754,halh,1.0
6755,cowdung,0.75
6756,bfi,0.75
6757,tom_brown,0.2222222222
6758,tadasana,1.0
6759,ashokan,0.3333333333
6760,inscript,1.0
6761,pilot,1.0
6762,grammarian,1.0
6763,list,0.5
6764,rooftop,0.6666666667
6765,serb,1.0
6766,oudh,1.0
6767,kisan_sabha,0.4285714286
6768,tear,0.3333333333
6769,gandhiji,0.5625
6770,ocean_basin,1.0
6771,session,0.5
6772,stay_away,1.0
6773,varaha,0.6666666667
6774,bharatpur,0.5
6775,eye_spot,1.0
6776,broad,1.0
6777,receptor,0.0
6778,bed,1.0
6779,anangabhima_iii,1.0
6780,dwarf,0.6666666667
6781,broiler,1.0
6782,pear,0.8
6783,sitaram,0.2
6784,pand,1.0
6785,kilimanjaro,0.8888888889
6786,disproportion,1.0
6787,gamet,0.0
6788,insect,0.3333333333
6789,transistor,0.25
6790,koch_hajo,1.0
6791,canopi,0.0
6792,street_corner,0.3333333333
6793,orient,0.375
6794,peregrin,1.0
6795,paschim_banga,0.8
6796,khet,0.2
6797,mazdoor,0.25
6798,professor,0.75
6799,muhammad,0.5833333333
6800,yunu,1.0
6801,angel,0.0
6802,fall,0.4285714286
6803,rock_shelter,1.0
6804,stream,1.0
6805,gilli_danda,1.0
6806,crescent_moon,0.6666666667
6807,moon,1.0
6808,congest,1.0
6809,block_mountain,1.0
6810,flatworm,0.0
6811,kahin_to_hoga,0.25
6812,tailor,0.5
6813,kutch,1.0
6814,tree_trunk,1.0
6815,contract,1.0
6816,centrist,1.0
6817,godan,1.0
6818,manifest,1.0
6819,huy,1.0
6820,ammonium,0.5
6821,floor,0.6666666667
6822,northern_ireland,0.7857142857
6823,subarnarekha,1.0
6824,pcp,0.4285714286
6825,k_s,0.6666666667
6826,anwar,0.6363636364
6827,yerukula,0.6666666667
6828,counter,1.0
6829,jammu___kashmir,0.8333333333
6830,north_block,0.5
6831,indian_bison,0.6
6832,section,1.0
6833,interest_group,1.0
6834,self_help,1.0
6835,robert,0.3829787234
6836,cfc,0.0
6837,rite,1.0
6838,kilo,1.0
6839,durbar,1.0
6840,bilaspur,0.2857142857
6841,katni,1.0
6842,acid_rain,0.8
6843,swamp,1.0
6844,gujarat,0.5
6845,triangular_field,1.0
6846,pataliputra,0.6
6847,new_system,1.0
6848,last,1.0
6849,sariska,0.125
6850,galaxi,0.25
6851,squat,1.0
6852,tea_shop,1.0
6853,space_suit,0.875
6854,slur,1.0
6855,blot,1.0
6856,skateboard,0.5
6857,kerela,1.0
6858,insul,1.0
6859,copper_wire,0.3333333333
6860,river_ganga,1.0
6861,krishna__godavari_basin,0.75
6862,kond,1.0
6863,tribe,0.75
6864,feroz_shah_kotla,1.0
6865,sattu,0.5
6866,livestock,1.0
6867,excreta,0.5
6868,turnip,0.6666666667
6869,asian_art,1.0
6870,khair,1.0
6871,lawn,1.0
6872,apr,0.5
6873,rajpath,1.0
6874,shallow_water,1.0
6875,metallurg,0.25
6876,coal,1.0
6877,loner,1.0
6878,jhoom,1.0
6879,highland,0.8333333333
6880,shava,0.0
6881,aristocrat,1.0
6882,household,1.0
6883,prism,1.0
6884,northeast_india,1.0
6885,edo,0.5
6886,food_pipe,0.0
6887,jeejeebhoy,0.6666666667
6888,bar_graph,1.0
6889,bar_screen,1.0
6890,provis,0.0
6891,ghar,0.3333333333
6892,check,1.0
6893,check_up,0.5
6894,cornea,0.0
6895,asteya,1.0
6896,jute,0.6
6897,jute_mill,1.0
6898,rani_durgawati,0.2857142857
6899,dictatorship,1.0
6900,civil_war,0.75
6901,big_catch,0.1428571429
6902,blank,0.0
6903,nawab_of_awadh,1.0
6904,discount,0.5
6905,madagascar,0.7647058824
6906,trait,0.0
6907,debt,0.5
6908,nonagon,0.5
6909,sundial,0.7142857143
6910,chutney_music,1.0
6911,vacuum,1.0
6912,touch_me_not,1.0
6913,thiksey,1.0
6914,robert_clark,0.25
6915,rumen,0.0
6916,thermal,1.0
6917,latur,1.0
6918,pehlwani,0.7142857143
6919,amino_acid,0.3333333333
6920,tree,1.0
6921,sufism,0.6
6922,deen,0.5
6923,dayal,0.5333333333
6924,mubarak,0.3846153846
6925,fielder,0.4
6926,solid_sol,0.5
6927,bottom,1.0
6928,spoil,0.8333333333
6929,trend,1.0
6930,africa,1.0
6931,guru,0.6666666667
6932,woollen_cloth,0.0
6933,indira_gandhi,0.4166666667
6934,east_bengal,0.6666666667
6935,ironsmith,0.3333333333
6936,moral,1.0
6937,foodstuff,1.0
6938,napkin,0.6666666667
6939,taiwan,0.5833333333
6940,handicap,1.0
6941,zenia,0.0
6942,profil,0.5
6943,photo_frame,1.0
6944,william,0.5666666667
6945,jone,0.25
6946,black,1.0
6947,harappan,1.0
6948,parakh,0.2
6949,sinhala,1.0
6950,normal,0.3333333333
6951,coal_tar,0.75
6952,alkan,0.3157894737
6953,jaina,0.6666666667
6954,lazi,0.8571428571
6955,fallow,1.0
6956,subsoil,1.0
6957,linen,0.5
6958,poli,1.0
6959,myth,0.75
6960,gram_sabha,1.0
6961,home_work,1.0
6962,scent,1.0
6963,profit,0.0
6964,galileo_galilei,0.52
6965,gur,1.0
6966,baba,0.4615384615
6967,ramchandra,0.5
6968,shut,1.0
6969,yoga,0.7
6970,swami_dayanand_saraswati,0.3571428571
6971,grant,0.5
6972,right_to_freedom,1.0
6973,freedom_of_religion,0.5
6974,magnesium,0.2857142857
6975,lucknow,0.5
6976,indian_style,1.0
6977,habitat,0.7142857143
6978,breakdown,0.0
6979,nfh,1.0
6980,roadway,1.0
6981,bharuch,1.0
6982,franc,0.3333333333
6983,kharab,1.0
6984,amen,0.5555555556
6985,dubla,1.0
6986,samnyasin,0.6
6987,infant,1.0
6988,imr,1.0
6989,chittor,0.75
6990,mukadam,1.0
6991,navaratri,1.0
6992,random,0.6666666667
6993,waver,1.0
6994,black_coat,1.0
6995,mendel,0.3888888889
6996,kettl,0.4
6997,abdomin,0.3333333333
6998,chick,0.1666666667
6999,chauhan,0.5555555556
7000,myanmar,1.0
7001,chokhamela,0.3333333333
7002,code,0.5
7003,watt,0.0
7004,trau,0.875
7005,bargain,1.0
7006,sp,0.5
7007,jamdani,0.75
7008,galileo,0.52
7009,galili,1.0
7010,powerloom,0.5
7011,nadi_shodhana_pranayama,1.0
7012,kalyani,0.6666666667
7013,raghunathan,0.2
7014,bharat,0.0
7015,dharma,0.6
7016,western_uttar_pradesh,1.0
7017,uttar_pradesh,0.75
7018,short_circuit,0.5
7019,seven,1.0
7020,third_tier,0.0
7021,bone,0.5
7022,elvira,0.3333333333
7023,bauer,0.4375
7024,dancer,0.6666666667
7025,stapler,0.6666666667
7026,copi,0.0
7027,5f,0.0
7028,nativ_american,1.0
7029,dividend,1.0
7030,rest,0.3333333333
7031,bleach,1.0
7032,kangra,0.5
7033,debi,1.0
7034,hero,0.7142857143
7035,unionist,0.8333333333
7036,tangent,0.5
7037,top_soil,1.0
7038,good_health,1.0
7039,giraff,0.4
7040,hydro_power,0.8
7041,duy_tan_hoi,1.0
7042,g_w,0.5
7043,w_m,1.0
7044,reynold,0.0
7045,call,0.75
7046,atta,0.5
7047,namcha_barwa,1.0
7048,entrepreneur,1.0
7049,display,0.6666666667
7050,mumbai,1.0
7051,mumbai_port,1.0
7052,calico,1.0
7053,hote,0.0
7054,manchu,1.0
7055,ittf,0.0
7056,hrd,0.0
7057,khalsa_panth,1.0
7058,william_pitt,0.3076923077
7059,nadir_shah,0.4285714286
7060,estrogen,0.4285714286
7061,sitar,0.6666666667
7062,rajendra,0.5
7063,east_coast,1.0
7064,english,0.625
7065,limit,0.6
7066,brahman,0.5
7067,line_segment,0.0
7068,sperm_duct,1.0
7069,anno_domini,0.625
7070,usn,0.5
7071,reconstruct,1.0
7072,western_style,0.8
7073,stave,1.0
7074,rann,1.0
7075,russian_minor,0.5
7076,all_england_championship,0.0
7077,massai,0.8333333333
7078,parallelogram,0.0
7079,great_lake,1.0
7080,nerv,1.0
7081,railway,0.0
7082,voluntari,1.0
7083,rise,0.125
7084,mansarowar_lake,0.8333333333
7085,tyranni,0.0
7086,archaebacteria,1.0
7087,coil,0.0909090909
7088,hawk,0.3333333333
7089,vault,1.0
7090,major,1.0
7091,suspend,0.3333333333
7092,san_jose,0.5454545455
7093,san_jose_state,0.3846153846
7094,egyptian,1.0
7095,common_wealth,0.1666666667
7096,calm,1.0
7097,parasit,1.0
7098,reaper,0.0909090909
7099,peruvian,1.0
7100,bandh,1.0
7101,bouquet,0.6666666667
7102,maharashtra,0.6666666667
7103,loan,1.0
7104,naula,0.6666666667
7105,pot,0.5555555556
7106,athen,0.6
7107,dalit,1.0
7108,new_time,0.5
7109,polio,0.0
7110,baiga,0.6666666667
7111,brest,0.7142857143
7112,brest_litovsk,0.7142857143
7113,hindu_gymkhana,1.0
7114,fordist,0.6666666667
7115,dark_cloud,0.1428571429
7116,catchment_area,1.0
7117,rajendra_prasad,0.3333333333
7118,rava,0.0
7119,u_p,0.25
7120,mysuru,0.3333333333
7121,drama,1.0
7122,predict,0.75
7123,firm,0.0
7124,batticaloa,0.75
7125,earthworm,0.5
7126,heinrich_rudolph_hertz,0.6153846154
7127,coffe,0.8
7128,bean,1.0
7129,goat,0.5
7130,american_civil_war,0.75
7131,ph,0.5
7132,tassar_silk,1.0
7133,medium,1.0
7134,rock_salt,0.8
7135,kati,1.0
7136,lead,0.5
7137,water_treatment,1.0
7138,water_treatment_plant,1.0
7139,vitthala,0.6
7140,madura,1.0
7141,ayyar,1.0
7142,resolut,0.5
7143,northeastern_state,0.5
7144,engulf,0.0
7145,pinna,1.0
7146,islam,0.5
7147,tar,0.3333333333
7148,birth_defect,1.0
7149,fowl,0.0
7150,satta,0.0
7151,optimum,1.0
7152,safavid_iran,0.8571428571
7153,iran,0.9333333333
7154,jabali,1.0
7155,sadr,0.75
7156,croat,1.0
7157,mahadeo,0.3333333333
7158,sea_shore,1.0
7159,satpura,1.0
7160,scroll,1.0
7161,paint,1.0
7162,truck_driver,0.0
7163,wireless,0.75
7164,transmiss,0.0
7165,chikungunya,0.8333333333
7166,ident,1.0
7167,iv,0.25
7168,mustard_seed,0.5
7169,vitamin_a,0.0
7170,satara,1.0
7171,fez,1.0
7172,heap,0.0
7173,damodar,1.0
7174,damodar_valley,1.0
7175,twin,0.6666666667
7176,ant_sting,1.0
7177,sting,1.0
7178,depend,0.5
7179,lord_irwin,1.0
7180,earth_s_orbit,1.0
7181,presbyopia,0.0
7182,kalahari_desert,0.8333333333
7183,karachi,1.0
7184,karachi_port,1.0
7185,high_and_low,0.5555555556
7186,low_tide,1.0
7187,tyrant,0.8
7188,assimil,1.0
7189,pulp,0.1428571429
7190,person,0.25
7191,tenant,0.8
7192,tiruvacakam,0.0
7193,arctic_owl,1.0
7194,aqueduct,1.0
7195,nomad,1.0
7196,pop,1.0
7197,shower,1.0
7198,vijay_nagar,1.0
7199,mughal_emperor,0.0
7200,inertia,1.0
7201,cockerel,0.6666666667
7202,pinch,0.3333333333
7203,narayan,0.3333333333
7204,acacia,0.3333333333
7205,western_slope,1.0
7206,final,1.0
7207,bell_metal,0.3333333333
7208,metal_worker,0.0
7209,grey,0.75
7210,loos,0.8
7211,brahmin,1.0
7212,imagin,1.0
7213,shoe_box,0.0
7214,sweat_gland,0.0
7215,grace,0.2
7216,notion,1.0
7217,oblong,0.0
7218,notochord,0.0
7219,kushti,1.0
7220,neighbour,1.0
7221,baba_budan,1.0
7222,cape_town,0.7777777778
7223,plastid,0.25
7224,hot_weather,1.0
7225,rajputana,1.0
7226,unfair,0.0
7227,cpi_m,0.5
7228,bee,0.3333333333
7229,ph_scale,0.5
7230,huntergather,0.8333333333
7231,volksrust,0.6666666667
7232,hour,0.5
7233,right_hand_rule,0.5
7234,alken,1.0
7235,fan,1.0
7236,home,1.0
7237,bat,0.0
7238,endang,1.0
7239,feather,0.3333333333
7240,look,0.5
7241,mid_day,0.1111111111
7242,drift,1.0
7243,gaikwad,1.0
7244,father_of_the_nation,1.0
7245,sal,0.6666666667
7246,log,1.0
7247,lodi,0.6666666667
7248,jigsaw,0.25
7249,cricket_ball,0.0
7250,microsecond,1.0
7251,methadon,0.3333333333
7252,loom,0.0
7253,siev,1.0
7254,matern,0.3
7255,uncl,0.5
7256,spin,1.0
7257,kwashiorkor,0.0
7258,armpit,0.0
7259,web,0.8
7260,privat,0.5
7261,who,0.1818181818
7262,ultraviolet,0.5
7263,mccormick,0.6
7264,redress,0.5
7265,anther,1.0
7266,smell,0.5
7267,grade,0.7142857143
7268,amma,1.0
7269,airport,1.0
7270,irregular,1.0
7271,agmark,1.0
7272,jiva,1.0
7273,bengal_nagpur_railway,0.0
7274,railway_line,0.0
7275,showroom,0.6666666667
7276,leak,1.0
7277,tournament,0.25
7278,kenneth,1.0
7279,rowley,0.5
7280,council_of_state,0.5555555556
7281,classic,0.5
7282,playground,0.75
7283,accent,1.0
7284,sab,0.25
7285,parent_rock,1.0
7286,ornament,1.0
7287,spars,1.0
7288,czechoslovakia,0.7142857143
7289,tactual,1.0
7290,tughlaq,0.5
7291,michael_faraday,0.4230769231
7292,modern_method,0.5
7293,crumb,0.4
7294,maison,0.1818181818
7295,twentieth,0.0
7296,straight,1.0
7297,nalanda,0.8461538462
7298,pandyan,1.0
7299,pandyan_king,1.0
7300,student,1.0
7301,laddoo,1.0
7302,re,1.0
7303,disrespect,1.0
7304,coach,1.0
7305,odd,0.1666666667
7306,world_wide_fund,0.6666666667
7307,rel,0.5
7308,world_championship,1.0
7309,aid,1.0
7310,hukku,0.0
7311,tradescantia,0.3333333333
7312,rail_transport,0.0
7313,normal_vision,0.6666666667
7314,sink,1.0
7315,block,0.0
7316,saskatoon,0.5
7317,mizoram,0.8
7318,baisakhi,1.0
7319,black_power,1.0
7320,black_power_movement,1.0
7321,frankfurt_parliament,0.8
7322,publish,1.0
7323,dasa,1.0
7324,baldev_singh,0.4
7325,hutment,0.75
7326,collis,1.0
7327,soybean,0.625
7328,bird,0.0
7329,gwalior,0.3333333333
7330,vishalakshi,0.5
7331,soviet_russia,0.7692307692
7332,michael_fitzgerald,0.5
7333,pethidin,0.2
7334,filament,0.5
7335,plaster,0.6666666667
7336,pari,0.3333333333
7337,chauth,1.0
7338,river_of_ice,0.0
7339,banjara,1.0
7340,mridang,0.0
7341,endomorph,1.0
7342,walk,0.4
7343,sun_set,1.0
7344,bjd,0.25
7345,omelett,0.3333333333
7346,asaf_khan,0.8
7347,radha,1.0
7348,gurjara_pratihara,0.75
7349,ditch,1.0
7350,indian_standard_time,1.0
7351,fresh,1.0
7352,plastic,0.5
7353,sarpagandha,0.6
7354,gall_bladder,0.0
7355,hiccup,0.0
7356,rené,0.0
7357,subadar,0.75
7358,raid,0.5
7359,europ,1.0
7360,knead,1.0
7361,hind_swaraj,0.3333333333
7362,dombey_and_son,0.2
7363,alga,0.5
7364,parse,0.6666666667
7365,aryavarta,1.0
7366,lather,0.25
7367,charaka,0.1666666667
7368,immers,0.2857142857
7369,ash,0.5
7370,yak,0.5454545455
7371,uzbekistan,0.9
7372,epilepsi,0.75
7373,transport_network,0.6
7374,swastika,0.8571428571
7375,cannon,0.5
7376,fever,0.0
7377,marvel,0.5
7378,golder,0.2857142857
7379,sepoy,1.0
7380,subedar,0.75
7381,albert_einstein,0.4634146341
7382,metalwork,0.6666666667
7383,kelvin,0.6666666667
7384,sub_tropic,1.0
7385,old,0.6666666667
7386,sacchi,0.2
7387,tungabhadra,1.0
7388,mexico,0.6666666667
7389,bolivia,0.7
7390,orthodox,0.5555555556
7391,big_bear,0.7777777778
7392,slave,0.8571428571
7393,for_sale,1.0
7394,sale,0.75
7395,ananta,0.6
7396,donat,1.0
7397,crevic,1.0
7398,ahm,0.5
7399,flax,0.8333333333
7400,fluorit,1.0
7401,planter,1.0
7402,peninsular_plateau,1.0
7403,real_wage,1.0
7404,ride,0.125
7405,weed,1.0
7406,trapezium,0.0
7407,gold,0.4444444444
7408,mohar,0.75
7409,sati_chaura_ghat,0.6666666667
7410,phan_boi_chau,0.0
7411,larva,1.0
7412,indian_robin,1.0
7413,kadhai,0.5
7414,sunni_muslim,0.0
7415,sarvangasana,1.0
7416,mode_of_transport,0.0
7417,front_end,0.5
7418,fire_wood,0.0
7419,parsi,1.0
7420,stagger,1.0
7421,link,0.2352941176
7422,bmi,0.5
7423,patiala,1.0
7424,sulh,1.0
7425,tablet,0.4
7426,beriberi,0.5
7427,nanda_devi,0.9
7428,cobbler,0.8
7429,communism,1.0
7430,tantric,1.0
7431,roll,1.0
7432,lace,0.6666666667
7433,experiment,0.6666666667
7434,neil_armstrong,0.425
7435,gunni,0.75
7436,genet,0.0
7437,gainer,0.5
7438,upper,0.5
7439,selector,0.5714285714
7440,mithai,0.6666666667
7441,dadi,1.0
7442,sunbird,0.0
7443,contest,1.0
7444,dhokla,0.8
7445,forest_track,1.0
7446,shakuntala,0.5
7447,cape,1.0
7448,drug_addict,1.0
7449,impress,1.0
7450,adag,0.7142857143
7451,niger,0.8333333333
7452,rebirth,0.6666666667
7453,betul_district,1.0
7454,kirthar,1.0
7455,collinear,0.3333333333
7456,bridegroom,1.0
7457,signal,0.75
7458,harass,1.0
7459,corps,1.0
7460,litho,0.8571428571
7461,gulf_stream,1.0
7462,shoot,1.0
7463,tip,0.125
7464,chromosom,0.0
7465,mound,1.0
7466,underweight,0.4
7467,dish,0.2
7468,long_jump,0.3333333333
7469,ferric,0.0
7470,cold_water,0.0
7471,sagar,0.6666666667
7472,bad,0.0
7473,halasana,1.0
7474,nonexist,0.0
7475,bench,1.0
7476,fuel_wood,0.0
7477,noon,1.0
7478,leatherwork,0.3333333333
7479,affair,0.8
7480,first_world_war,0.8979591837
7481,dirham,0.75
7482,tomb,1.0
7483,granit,1.0
7484,jahangir,0.5714285714
7485,opium,1.0
7486,burma_plate,1.0
7487,gita_govinda,0.8
7488,dantidurga,0.3333333333
7489,batata_vada,0.5
7490,nine,1.0
7491,hum_kaun_hai,1.0
7492,round_hill,1.0
7493,metal_wire,0.0
7494,wire,0.0
7495,mila,1.0
7496,aman,1.0
7497,boro,0.1
7498,play,1.0
7499,buff,0.0
7500,western_plateau,1.0
7501,biochem,0.3333333333
7502,tourist,0.75
7503,open_space,1.0
7504,turn,0.0
7505,milpa,1.0
7506,neuron,0.3333333333
7507,public_work,0.8333333333
7508,sparrow,0.0
7509,trawler,0.0
7510,joint_pain,0.0
7511,redworm,0.6
7512,progeni,0.75
7513,restrict,0.0
7514,gulli,0.25
7515,ceil,0.5
7516,bce,1.0
7517,preacher,0.5
7518,sun’_disc,1.0
7519,matchstick,0.5
7520,grinder,1.0
7521,neutral,1.0
7522,kinnaur_district,0.6666666667
7523,perman,1.0
7524,extern,0.0
7525,rider,1.0
7526,visual,0.3333333333
7527,add,0.8571428571
7528,jharia,1.0
7529,jharia_coalfield,1.0
7530,newton,0.375
7531,octet,1.0
7532,common_land,1.0
7533,ahmadullah,0.6
7534,bulg,1.0
7535,abhi,0.5
7536,wind_pipe,1.0
7537,haryanvi,0.4
7538,scottish,0.9090909091
7539,barter,0.7142857143
7540,barter_system,0.7142857143
7541,salimgarh_fort,0.8333333333
7542,kanchipuram,0.5
7543,bright_light,1.0
7544,smooth,1.0
7545,twenty20,0.0
7546,geoid,1.0
7547,eaa,0.5
7548,estim,0.8333333333
7549,plastic_cup,0.75
7550,sultan_of_bijapur,0.5714285714
7551,bijapur,0.5714285714
7552,eubacteria,0.6666666667
7553,sahaj,0.1428571429
7554,planar,0.6666666667
7555,solomon,0.6
7556,horizon,1.0
7557,faizabad,0.5714285714
7558,copra,1.0
7559,western_novel,1.0
7560,abolish,1.0
7561,trypsin,0.0
7562,district_collector,1.0
7563,com,0.2
7564,slum,0.8333333333
7565,striation,1.0
7566,maria,0.6
7567,muria,1.0
7568,gond,0.9
7569,acet,0.3333333333
7570,millet,0.0
7571,electron_shell,0.5
7572,hugli,1.0
7573,file,0.0
7574,brick,1.0
7575,feint,1.0
7576,sti,1.0
7577,frontier,1.0
7578,sep,0.7142857143
7579,mark_price,0.1481481481
7580,rub,1.0
7581,britannia,1.0
7582,sharp,0.4545454545
7583,function_group,0.0
7584,mesoglea,0.0
7585,bolan,0.1666666667
7586,seamstress,0.3333333333
7587,tripoli,0.8888888889
7588,apparel,1.0
7589,garrison,1.0
7590,garrison_town,1.0
7591,jd,1.0
7592,spa,1.0
7593,nostril,1.0
7594,breath,0.3333333333
7595,kharaj,1.0
7596,pulakeshin_ii,1.0
7597,supplier,0.5
7598,austrian,0.6666666667
7599,geograph,0.8
7600,mauritania,0.6470588235
7601,railway_coach,0.0
7602,bulk,0.0
7603,tavi,1.0
7604,slant_height,0.0
7605,transfer,0.5
7606,free_fall,0.5
7607,stomach_acid,0.0
7608,allah,0.5
7609,ram,1.0
7610,dorsata,0.2
7611,ticket,1.0
7612,clock,0.0
7613,khurram,0.625
7614,cation,0.6666666667
7615,mission,1.0
7616,rousseau,0.4324324324
7617,infrasound,0.3333333333
7618,ohm’_law,0.6666666667
7619,lichchhavi,0.5
7620,gana,1.0
7621,imbal,1.0
7622,graphic,0.6
7623,partial,0.5
7624,cool_air,0.2857142857
7625,donga,0.6666666667
7626,aloud,0.5
7627,finger_print,0.5
7628,machineri,1.0
7629,roti,0.7916666667
7630,nagaur,1.0
7631,trowel,1.0
7632,palk_strait,1.0
7633,london_season,1.0
7634,rahat,1.0
7635,red_snapper,0.0
7636,kaza,1.0
7637,highway,0.3333333333
7638,bhangar,1.0
7639,lumpsum,0.0
7640,british_rule,0.5
7641,cash,0.0
7642,tea,0.8333333333
7643,seper,0.1
7644,funnel,0.5
7645,school,1.0
7646,turkish,1.0
7647,william_daniel,0.2
7648,chandel,0.8571428571
7649,vivah,0.2
7650,cortex,0.0
7651,mixtur,0.0
7652,vase,0.6
7653,turbin,0.0
7654,river’_mouth,1.0
7655,guru_arjan,1.0
7656,dorothea,0.5
7657,lang,1.0
7658,capricon,0.0
7659,arid,1.0
7660,sediment,1.0
7661,tritium,0.3333333333
7662,cardamom,0.6666666667
7663,uska,1.0
7664,right_protest,0.5
7665,krishna_godavari,1.0
7666,ravindra_jain,0.4
7667,rise_and_fall_of_the_third_reich,0.5714285714
7668,branch,1.0
7669,gastrovascular,0.0
7670,divisor,0.0
7671,chew,0.0
7672,bavdi,0.875
7673,rashtriya_janata_dal,0.3333333333
7674,erythromycin,0.125
7675,toucan,0.25
7676,northern_america,0.6666666667
7677,aligarh_movement,0.5
7678,bohemian,0.6
7679,corioli,1.0
7680,polic,1.0
7681,command,0.875
7682,mop,0.1
7683,swim,1.0
7684,southern_ocean,1.0
7685,tv,0.8
7686,construct,1.0
7687,dyke,0.75
7688,stock,1.0
7689,brahma,0.6
7690,brahma_kamal,0.5
7691,rashtrakuta,1.0
7692,dairi,0.6666666667
7693,prime_meridian,0.75
7694,meridian,1.0
7695,toothbrush,0.8
7696,angola,0.7857142857
7697,chota_nagpur,1.0
7698,nagpur,0.8571428571
7699,sunscreen,0.75
7700,vachana,0.75
7701,oviduct,0.0
7702,women,0.6
7703,gujarati,0.8888888889
7704,river_system,1.0
7705,workshop,1.0
7706,andaman_teal,1.0
7707,spore,0.5
7708,cell_wall,0.3333333333
7709,modern_world,1.0
7710,mamaji,0.6666666667
7711,film,1.0
7712,drill,0.0
7713,great_plain,1.0
7714,north_dakota,0.8
7715,physician,1.0
7716,picnic,1.0
7717,ashoka,0.5
7718,germani,0.8571428571
7719,chartism,0.8333333333
7720,danton,0.1666666667
7721,malwa,1.0
7722,wooden_plank,0.5
7723,plank,0.5
7724,echidna,0.0
7725,hasht_bihisht,1.0
7726,fish_market,1.0
7727,forehand,0.0
7728,impact,0.0
7729,acquit,1.0
7730,swarnajayanti_gram_swarozgar_yojana,0.8
7731,ionis,0.5
7732,qutubuddin_aibak,1.0
7733,india_today,0.2222222222
7734,cartoon,1.0
7735,ramachandra_guha,0.25
7736,multicellular,1.0
7737,tsugi,0.1666666667
7738,ashi,1.0
7739,chameleon,0.0
7740,arc,1.0
7741,nike,0.5
7742,packet,0.5
7743,sailor,0.6666666667
7744,okra,0.6666666667
7745,golden_cat,0.6666666667
7746,ranchi,1.0
7747,faifo,1.0
7748,alum,0.6
7749,wad,0.4
7750,strong,0.25
7751,sandston,0.6666666667
7752,aeroplan,0.6666666667
7753,walter_scott,0.6428571429
7754,kamal_khan,0.5416666667
7755,long_branch,0.375
7756,matter,1.0
7757,broadcast,1.0
7758,caustic,1.0
7759,sode,0.25
7760,muscl,0.3333333333
7761,garland,0.75
7762,chc,0.2222222222
7763,chitemen,1.0
7764,rare,1.0
7765,speci,1.0
7766,qu,0.5
7767,est,1.0
7768,ce,0.3333333333
7769,un,0.5
7770,disquisition,1.0
7771,arithmetica,0.3333333333
7772,mussel,0.8
7773,aftab,1.0
7774,poem,1.0
7775,attack,0.25
7776,overlord,0.2727272727
7777,soap,0.6
7778,rani,0.8888888889
7779,avantibai,0.6315789474
7780,lodhi,1.0
7781,pathway,0.0
7782,kotwar,0.6666666667
7783,azerbaijan,0.7777777778
7784,engin,0.5
7785,driver,0.5
7786,gutenberg,0.4166666667
